qubit_count,gate_depth,error_rate_pct,is_error_corrected,circuit_exec_ms
61,281,1.1,0,344.88
100,326,4.2,0,464.46
53,470,4.8,1,307.62
11,436,3.6,1,236.99
50,386,1.3,1,211.35
43,303,2.2,1,204.26
60,277,1.6,0,279.31
100,356,3.9,1,414.26
67,26,4.0,0,311.1
76,130,2.4,0,319.87
14,111,4.4,1,189.95
49,228,0.4,0,217.42
77,273,4.7,1,364.58
33,493,4.0,1,280.78
94,173,2.8,0,355.09
53,384,1.1,0,197.39
15,147,0.9,0,91.24
33,124,0.7,1,77.97
99,180,3.8,0,477.51
28,289,0.3,0,186.87
95,314,1.6,1,264.09
89,295,1.2,1,281.46
17,373,4.8,1,228.63
33,223,1.2,1,124.12
57,185,3.1,0,290.33
